instance_id,phrase,mapped_sct_ids,single_mapped_sct_ids
648755851549888512.ann_T2,folic acid levels,190633005,190633005
662919993118621696.ann_T1,night sweats,42984000,42984000
652950181567168512.ann_T2,High Blood Pressure,38341003 24184005 69791001,38341003
648062691886661632.ann_T1,adenocarcinoma,443961001,443961001
648062691886661632.ann_T2,lung cancer,254637007,254637007
644332757552762880.ann_T2,gained weight,262286000 8943002,262286000
645280846514028544.ann_T2,knock out,271782001,271782001
653627631036821504.ann_T1,Depression,35489007 74732009 366979004 13791008,366979004
645129029419339776.ann_T2,cough,49727002 272039006,49727002
659497753211502593.ann_T2,awake,193462001 44186003,193462001
656844189234262017.ann_T1,#fibromyalgia,24693007 56557000 203082005 203102006,203082005
656844189234262017.ann_T3,headache,25064002,25064002
650928121684717568.ann_T1,hungry,55350005,55350005
662182161768804352.ann_T1,**sleeping_face**,271782001,271782001
662182161768804352.ann_T3,**sleeping_face**,271782001,271782001
652654135913877505.ann_T2,#migraine,37796009,37796009
659532173997805568.ann_T2,coughing,49727002 272039006,49727002
653363141015900163.ann_T1,#Migraine,37796009,37796009
644386660885635072.ann_T2,nauseous,422587007,422587007
645076046409240576.ann_T1,bipolar disorder,13746004 371596008,13746004
652867353777176576.ann_T1,manic episode,231494001,231494001
650962102090207232.ann_T1,sleep disorder,39898005,39898005
648017373673357312.ann_T1,itchy my eyes,74776002,74776002
652480555221577728.ann_T5,lung abnormalities,19829001,19829001
652277545841393665.ann_T1,oncology,363346000,363346000
644625129159454720.ann_T1,delirium,2776000 81308009 419567006,2776000
644625129159454720.ann_T3,dementia,52448006,52448006
664017481694998528.ann_T2,anti-depressants,366979004 35489007,366979004
645220355221622785.ann_T2,compulsive behavior,12479006,12479006
652356131440955392.ann_T2,diabetic neuropathy,230572002,230572002
652500203728150528.ann_T1,anxiety,48694002,48694002
659093185738776577.ann_T1,QT prolongation,111975006,111975006
659093185738776577.ann_T3,seizures,91175000,91175000
642223378485501953.ann_T1,deepest sleep,271782001,271782001
654487625743470593.ann_T1,Seizures,91175000,91175000
643962321795219456.ann_T1,#manic,231494001,231494001
643962321795219456.ann_T2,#bipolar,13746004 371596008,13746004
643962321795219456.ann_T3,#mania,231494001,231494001
657010166437670916.ann_T2,bonesosteonecrosis,240196003,240196003
653977690375127041.ann_T1,fatigue,248274002 84229001 13791008,84229001
662570206649262080.ann_T3,pain,22253000,22253000
641362993414979588.ann_T2,dizziness,404640003 271789005,404640003
659481103829499905.ann_T3,Asthma,195967001,195967001
643371909070069761.ann_T1,face,278528006,278528006
661018832077737984.ann_T2,depressed,35489007 74732009 366979004 13791008,366979004
654874256614887424.ann_T1,sleepy enough to sleep or stay asleep once I am,271782001,271782001
654874256614887424.ann_T3,sleepy enough to sleep,271782001,271782001
659275163091906560.ann_T1,to be up all night,193462001,193462001
662687401253408768.ann_T1,anxiety,48694002,48694002
662687401253408768.ann_T2,Unhappiness,366979004 35489007,366979004
662687401253408768.ann_T3,stress,73595000,73595000
652238372472266752.ann_T1,renal dysfunction,42399005 236423003,236423003
659638046976040960.ann_T1,to do homework,193462001,193462001
663040976391401476.ann_T1,hyperkalemia,238142003 166689004 14140009,14140009
644017707310931968.ann_T1,vampire schedules,193462001,193462001
645390006589091840.ann_T2,cold turkey,363101005,363101005
654215034097246208.ann_T1,Teratogenic,58694006,58694006
652585417565466624.ann_T1,drowsy,271782001,271782001
652585417565466624.ann_T2,drowsy,271782001,271782001
645763758850093056.ann_T1,pain,22253000,22253000
656654834989293568.ann_T1,heartburn,162031009 16331000,162031009
652689240921255936.ann_T1,feel more Hot,373932008,373932008
648178025104707584.ann_T1,suicidal behaviou,425104003,425104003
648178025104707584.ann_T3,Hallucinations,7011001,7011001
659629592135598080.ann_T1,#arthritis,3723001,3723001
659629592135598080.ann_T15,Wrists #painful,56608008 202482009 57676002,57676002
654742080653127680.ann_T1,#BipolarDisorder,13746004 371596008,13746004
654742080653127680.ann_T2,#bipolar,13746004 371596008,13746004
642538440337195009.ann_T1,pneumonia,233604007,233604007
648555599320510464.ann_T2,insomnia,193462001,193462001
642746637866012672.ann_T1,sleeplessness,193462001,193462001
663546698971668484.ann_T2,sleep,271782001 77692006,77692006
653136496602546177.ann_T2,panic attack,225624000,225624000
648138804692414464.ann_T1,weird dreams,419581008 85418005,85418005
657046485197041664.ann_T2,stomach pain,43364001 21522001 162059005 271681002,271681002
657046485197041664.ann_T3,diarrhea,267060006 62315008,62315008
657046485197041664.ann_T4,depression,35489007 74732009 366979004 13791008,366979004
651041599854542848.ann_T1,#withdrawal symptoms,363101005,363101005
662505475691425792.ann_T1,has taken away the ability to orgasm,62607004,62607004
649918803938144257.ann_T2,depression,35489007 74732009 366979004 13791008,366979004
660633439708704768.ann_T2,tired,248274002 84229001 13791008,84229001
661422653543051264.ann_T1,sleep,271782001 77692006,77692006
654645232961622016.ann_T1,sleeping,271782001 77692006,77692006
657095936728956928.ann_T1,an exam which I haven't studied,193462001,193462001
644699405673754627.ann_T1,withdrawal,363101005,363101005
648558066842140672.ann_T1,appetite suppressant,64379006 79890006,64379006
652504816959254528.ann_T1,vomiting,249497008 422400008,422400008
652504816959254528.ann_T2,nausea,422587007,422587007
649637942219010048.ann_T2,fatigue,248274002 84229001 13791008,84229001
663416442491015168.ann_T1,depression,35489007 74732009 366979004 13791008,366979004
652211124012732416.ann_T1,concentrate,193462001,193462001
642625526822236160.ann_T1,slept good,67233009,67233009
642625526822236160.ann_T3,Insomnia,193462001,193462001
652231334253961216.ann_T1,anxiety,48694002,48694002
642097145584205824.ann_T2,ocd,191736004,191736004
642440486184161281.ann_T1,erectile dysfunction,397803000,397803000
663880504983347200.ann_T5,generalized anxiety disorder,21897009,21897009
650036362389942272.ann_T3,migraines,37796009,37796009
644008963105644544.ann_T1,study,193462001,193462001
644320892005167104.ann_T1,numb,44077006 59073000,59073000
661566515486072833.ann_T1,withdrawals,363101005,363101005
661566515486072833.ann_T2,feeling worse,363101005,363101005
650377327721906176.ann_T1,blood infection,301811001,301811001
643836688968613888.ann_T1,slept,77692006,77692006
643836688968613888.ann_T2,manic,231494001,231494001
662045927557873665.ann_T2,stress,73595000,73595000
654781325400928256.ann_T2,mood swings,88729006 18963009,18963009
654639688158871552.ann_T1,superbugs,301811001,301811001
659532647459332096.ann_T1,#anxietyfree,48694002,48694002
659532647459332096.ann_T2,#sleepatnight,271782001,271782001
653314165696806912.ann_T1,headache,25064002,25064002
653314165696806912.ann_T2,shoulder in pain,279069000 45326000,279069000
645087889089400832.ann_T2,fatigue,248274002 84229001 13791008,84229001
652082816675540992.ann_T1,withdrawals,363101005,363101005
663455182525739008.ann_T1,energy,276301007,276301007
660923053946327040.ann_T1,hurt my stomach,271681002 21522001 162059005 43364001,271681002
650449837935198208.ann_T3,hungry,55350005,55350005
661173167097053189.ann_T1,headaches,25064002,25064002
662222776460288001.ann_T1,sleep,271782001 77692006,77692006
653546775345766400.ann_T1,seizures,91175000,91175000
653546775345766400.ann_T2,# epilepsy,84757009 246545002 313307000,84757009
653712789824008192.ann_T2,#BiPolar,13746004 371596008,13746004
663065595017957376.ann_T2,typhoid feve,4834000,4834000
647284336497049601.ann_T1,asleep,271782001 77692006,271782001
654228339461365760.ann_T1,tired,248274002 84229001 13791008,84229001
654228339461365760.ann_T3,Depression,35489007 74732009 366979004 13791008,366979004
663798048712192001.ann_T1,sleepy,271782001,271782001
663798048712192001.ann_T2,#schizophrenia,191526005,191526005
657136017351151616.ann_T1,#,67233009,67233009
657136017351151616.ann_T2,#Rheum,3723001 69896004,69896004
647295674690748416.ann_T1,drowsy,271782001,271782001
660094506289766400.ann_T2,facial swelling,278528006,278528006
660094506289766400.ann_T3,weight gain,262286000 8943002,262286000
659508481930563585.ann_T1,zombie,247347003 367391008 213257006,213257006
663856348048834560.ann_T4,hot flushes,198436008 427368007,198436008
643749201772474368.ann_T2,concentration,193462001,193462001
656432144504389632.ann_T1,congestive heart failure,42343007,42343007
652678579034136576.ann_T1,depressed,35489007 74732009 366979004 13791008,366979004
652678579034136576.ann_T2,effect my moods,18963009 48079002,18963009
659539237134598149.ann_T1,anger,75408008,75408008
659539237134598149.ann_T2,rage,75408008,75408008
662317159075459072.ann_T4,exhaustion,84229001 13791008 248274002 60119000,84229001
641333406991843328.ann_T1,nauseous,422587007,422587007
654337824611631104.ann_T1,ADHD,47437004 7461003,7461003
661272506448220160.ann_T1,sad,74732009 35489007 366979004 13791008,366979004
663951646041354240.ann_T2,Binge-Eating Disorder,439960005,439960005
663951646041354240.ann_T3,ADHD,47437004 7461003,7461003
658494257611853824.ann_T2,anticonvulsants,91175000,91175000
654384957398351872.ann_T1,breast ca,254838004,254838004
661942195646173184.ann_T1,anxiety,48694002,48694002
649653596665966592.ann_T1,has altered my ability to sleep,39898005,39898005
654018093715337216.ann_T1,hallucinate,7011001,7011001
654018093715337216.ann_T2,sleep,271782001 77692006,77692006
642417585032699904.ann_T2,high blood pressure,38341003 24184005 69791001,38341003
645222205127831552.ann_T3,weight gain,262286000 8943002,262286000
642295478369935360.ann_T1,#arthritis,3723001,3723001
643387084888104960.ann_T1,fall back to sleep,193462001,193462001
660933650494521344.ann_T2,#goalzeroemotions,932006 20602000,20602000
645414573625860096.ann_T1,rash,271807003,271807003
662057725707309060.ann_T1,energetic,276301007,276301007
642490612961308672.ann_T1,deep vein thrombosis,128053003,128053003
642490612961308672.ann_T3,#lymphedema,234097001,234097001
653840449380052993.ann_T2,suicidal,6471006 225457007,6471006
643040487151128576.ann_T1,Fatty Liver,442191002 197321007,442191002
653657786308526080.ann_T1,#ADHD,47437004 7461003,7461003
663180151522390018.ann_T1,stay up all night,193462001 44186003,193462001
662599943455158272.ann_T1,weight gain,262286000 8943002,262286000
659102036605034496.ann_T1,painful,22253000,22253000
659102036605034496.ann_T2,withdrawal symptoms,363101005,363101005
641297615313862657.ann_T1,#adhd,47437004 7461003,7461003
645267693126463492.ann_T1,upset stomach,43364001 21522001 162059005 271681002,271681002
645267693126463492.ann_T3,headache,25064002,25064002
658828823966961664.ann_T4,myoclonic epilepsy,192992007 37356005,37356005
641934339773628418.ann_T3,#pain,22253000,22253000
653390021056053248.ann_T1,migraine,37796009,37796009
662126407515029504.ann_T1,weight loss,262285001 89362005 161832001,262285001
653188537194446852.ann_T1,#fuckasthma,195967001,195967001
650474527588270080.ann_T2,drowsy,271782001,271782001
650103319118024704.ann_T2,DIARRHEA,267060006 62315008,62315008
650399026790178816.ann_T1,chronic pain,22253000 82423001,22253000
642625140493275136.ann_T2,bronchitis,32398004,32398004
648351545935794176.ann_T3,strange dreams,85418005,85418005
645829052771733504.ann_T1,Urinary Tract Infections,68566005,68566005
647440484319776768.ann_T2,breast cancer,254838004 254837009,254837009
661652502253805568.ann_T1,anxiety,48694002,48694002
650857565442715649.ann_T2,withdrawal symptoms,363101005,363101005
654119791846887424.ann_T1,feel highs and lows,88729006 18963009,18963009
647997825263865856.ann_T2,#diabetes,73211009,73211009
642159691523616773.ann_T1,migraines,37796009,37796009
650998001301782528.ann_T1,suicidal,6471006 225457007,6471006
659056206665924608.ann_T1,chronic pain,22253000 82423001,22253000
648255235903852545.ann_T1,puts on the pounds,262286000 8943002,262286000
648255235903852545.ann_T2,lost weigh,262285001 89362005 161832001,262285001
642224993129005056.ann_T1,asleep,271782001 77692006,271782001
653607786165571584.ann_T3,panicking,79823003,79823003
652209942519087104.ann_T1,bowel perforation,56905009,56905009
663867939188273152.ann_T2,crying spells,304534000,304534000
644608213308960768.ann_T2,allergic,418634005,418634005
659137034125254656.ann_T1,seasick,404640003 271789005,404640003
659137034125254656.ann_T2,tired,248274002 84229001 13791008,84229001
653372932748611584.ann_T1,#withdrawalsymptoms,363101005,363101005
658711024808427520.ann_T2,#migraine,37796009,37796009
662171462648905728.ann_T2,sleep,271782001 77692006,77692006
663141777604395008.ann_T2,__number__ lbs overweight,262286000 8943002,262286000
650978881369993216.ann_T5,Panic,225624000 79823003,79823003
650978881369993216.ann_T7,Sadness,420038007 35489007 366979004,366979004
641088566336950272.ann_T2,depression,35489007 74732009 366979004 13791008,366979004
641088566336950272.ann_T3,anxiety,48694002,48694002
649710115570995201.ann_T1,neck pain,81680005,81680005
659654489142484993.ann_T1,pain,22253000,22253000
654539033503109121.ann_T2,sleepp,271782001,271782001
664120182923771904.ann_T1,#TreatmentofADHD,47437004 7461003,7461003
653910479996350465.ann_T2,breast cancer,254838004 254837009,254837009
653910479996350465.ann_T3,Anxiety,48694002,48694002
652119966997606400.ann_T1,gain,262286000 8943002,262286000
658693875507138560.ann_T3,depression,35489007 74732009 366979004 13791008,366979004
662057480885694465.ann_T1,zero energy,84229001 60119000 248274002,84229001
662057480885694465.ann_T2,zero emotion,932006 20602000,20602000
642058182932754432.ann_T1,withdrawals,363101005,363101005
642058182932754432.ann_T2,nauseated,422587007,422587007
642058182932754432.ann_T4,throwing up,249497008 422400008,422400008
645925004853444609.ann_T1,wheezing,56018004,56018004
650994009733758977.ann_T1,personality disorder,33449004,33449004
664165957741338624.ann_T1,gaining weight,262286000 8943002,262286000
658482919275524096.ann_T1,antidepressant,366979004 35489007,366979004
644624485014990848.ann_T1,productive,193462001,193462001
652341908845559809.ann_T1,asthma,195967001,195967001
652360381319348224.ann_T2,#peripheral #neuropathy,302226006,302226006
662044322305581056.ann_T1,migraines,37796009,37796009
650021750277734400.ann_T1,bulimia,78004001,78004001
650021750277734400.ann_T2,anorexia,64379006 79890006,64379006
661057596393066496.ann_T1,migraines,37796009,37796009
663496074582228992.ann_T1,rash,271807003,271807003
645372145212747776.ann_T1,asleep,271782001 77692006,271782001
658901105401663488.ann_T2,Migraines,37796009,37796009
654545311411650560.ann_T1,Asthma,195967001,195967001
647428840931856384.ann_T4,anxiety,48694002,48694002
654147112934895617.ann_T2,sleeping,271782001 77692006,77692006
645860288508497920.ann_T2,Pain,22253000,22253000
653647444669038592.ann_T2,#BiPolar,13746004 371596008,13746004
648693870646071296.ann_T1,kidney stones,95570007,95570007
648693870646071296.ann_T2,glaucoma,23986001,23986001
648693870646071296.ann_T3,heatstroke,52072009,52072009
648693870646071296.ann_T4,met acidosis,59455009,59455009
647590856451559424.ann_T2,#rheum,3723001 69896004,69896004
641817460530806784.ann_T1,want to do is eat,55350005,55350005
659655927688130560.ann_T2,pain,22253000,22253000
643890702661718016.ann_T1,pain,22253000,22253000
643890702661718016.ann_T2,#trigeminalneuralgia,31681005,31681005
644206422914297856.ann_T2,panic attack,225624000,225624000
664090510944944128.ann_T1,sleep,271782001 77692006,77692006
664090510944944128.ann_T2,asleep,271782001 77692006,271782001
652271862970494976.ann_T1,ALLERGY,416098002 416093006,416098002
652271862970494976.ann_T3,Cough,49727002 272039006,49727002
652271862970494976.ann_T4,allergy,416098002 416093006,416098002
645960727744778244.ann_T2,Depression,35489007 74732009 366979004 13791008,366979004
641224931573932032.ann_T1,cold turkey,363101005,363101005
649522193953648640.ann_T2,NSCLC,254637007,254637007
660219886405156865.ann_T2,bipolar disorder,13746004 371596008,13746004
663567818483437568.ann_T2,Nsclc,254637007,254637007
648806887228637184.ann_T2,neovascular age-related mac,422338006,422338006
662282807230799873.ann_T1,breathe,230145002 267036007,267036007
642186677025415168.ann_T2,withdraws,363101005,363101005
647070874856763393.ann_T2,gone up two dress sizes,262286000 8943002,262286000
652861295109218304.ann_T1,Depression,35489007 74732009 366979004 13791008,366979004
662025671279902720.ann_T1,brain fatigue,248274002 84229001 271782001 13791008,84229001
654215390717874176.ann_T2,exhausted,84229001 13791008 248274002 60119000,84229001
649528737042690048.ann_T2,depression,35489007 74732009 366979004 13791008,366979004
661433237969829889.ann_T1,slumber,271782001,271782001
661340351152549888.ann_T3,depression,35489007 74732009 366979004 13791008,366979004
645709669835476992.ann_T1,feel shit,363101005,363101005
645709669835476992.ann_T2,drunk,102897001,102897001
645324247120916480.ann_T1,weight gain,262286000 8943002,262286000
641564332774563840.ann_T2,nerve damage,57182000,57182000
649712531741786112.ann_T2,mood instability,88729006 18963009,18963009
647850460859072512.ann_T2,Temporal Arteritis,400130008,400130008
653099739869745152.ann_T1,sore throat,162397003 267102003,267102003
648364292941721600.ann_T1,migraines,37796009,37796009
648364292941721600.ann_T2,PTSD,47505003,47505003
659182616827031552.ann_T1,lower back,161891005 279039007,161891005
659182616827031552.ann_T2,ruptured my achilles,415749005,415749005
652948487093534720.ann_T1,rash,271807003,271807003
646053569590767616.ann_T2,asthma,195967001,195967001
648258724084084736.ann_T1,pimples,11381005,11381005
653806712118493185.ann_T2,dry cough,11833005 49727002 272039006,49727002
644819669321428992.ann_T1,sexual function,56925008 225723003 231532002,56925008
663146015998930946.ann_T1,#SAD,366979004 35489007,366979004
663146015998930946.ann_T2,#depressionisreal,366979004 35489007,366979004
662552347155894272.ann_T3,Pain,22253000,22253000
642475181533822977.ann_T2,#lymphedema,234097001,234097001
656868332851888128.ann_T1,sleep,271782001 77692006,77692006
647125350451945472.ann_T1,headache,25064002,25064002
664069537847865344.ann_T1,anxiety,48694002,48694002
661161846544728064.ann_T1,cancer ovarian,363443007,363443007
663603459992649728.ann_T2,sleeping,271782001 77692006,77692006
648234647264952325.ann_T1,irritability,55929007,55929007
643101898032025602.ann_T2,#breastcancer,254837009,254837009
642422971458457600.ann_T1,head hurts,25064002,25064002
650215400773255168.ann_T1,awake,193462001 44186003,193462001
648840732426563584.ann_T1,Hyponatremia,89627008,89627008
645319505216868352.ann_T1,migraine,37796009,37796009
648555774583644160.ann_T1,#personalitydisorder,33449004,33449004
661278146646417408.ann_T2,anxiety,48694002,48694002
663257774588100609.ann_T1,sleep,271782001 77692006,77692006
653356469853782021.ann_T2,intestinal obstruction,81060008,81060008
656882897471844352.ann_T1,migraine,37796009,37796009
649929536688099332.ann_T1,stevens-johnson syndrome,73442001 36715001,73442001
660806761729941504.ann_T1,insomnia,193462001,193462001
654949566895095808.ann_T2,was making me a zombie,271782001,271782001
662287454838370305.ann_T2,#chronicdailyheadache,25064002,25064002
645674862481117185.ann_T1,withdrawal,363101005,363101005
